$NAME IBM
# Date,Open,High,Low,Close,Adj Close,Volume
05-03-2007,90.250000,92.150002,90.099998,91.809998,68.007919,10314900
06-03-2007,92.400002,93.889999,92.260002,93.800003,69.482010,9184200
07-03-2007,93.970001,94.849998,93.620003,93.940002,69.585701,10269100
08-03-2007,94.500000,94.820000,92.519997,93.000000,68.889412,7403900
09-03-2007,93.480003,94.000000,92.820000,93.279999,69.096802,6333000
12-03-2007,93.290001,94.169998,92.970001,94.110001,69.711624,5531300
13-03-2007,93.860001,94.470001,92.620003,92.709999,68.674591,7539100
14-03-2007,92.650002,94.029999,92.099998,93.760002,69.452370,8713900
15-03-2007,93.400002,93.970001,93.099998,93.449997,69.222740,5910000
16-03-2007,94.449997,94.449997,93.019997,93.250000,69.074608,8728700
19-03-2007,93.949997,94.320000,93.389999,93.989998,69.622749,4568100
20-03-2007,94.000000,94.529999,93.550003,94.500000,70.000565,4560000
21-03-2007,94.500000,95.809998,93.830002,95.360001,70.637573,7665600
22-03-2007,95.099998,95.440002,94.650002,95.190002,70.511665,5700400
23-03-2007,94.820000,95.220001,94.650002,95.029999,70.393120,4412500
26-03-2007,95.000000,95.250000,94.320000,95.000000,70.370895,6729400
27-03-2007,94.709999,95.029999,94.199997,94.730003,70.170921,4695800
28-03-2007,93.900002,95.019997,93.800003,94.260002,69.822762,8128000
29-03-2007,94.660004,95.110001,93.959999,94.570000,70.052399,6851500
30-03-2007,94.239998,94.750000,93.570000,94.260002,69.822762,7638100
02-04-2007,94.510002,95.500000,94.059998,95.209999,70.526466,5883700
03-04-2007,95.449997,96.230003,95.330002,96.099998,71.185730,5730800
04-04-2007,95.800003,96.449997,95.570000,96.209999,71.267197,4276200
05-04-2007,95.980003,96.750000,95.750000,96.519997,71.496834,3307100
09-04-2007,96.430000,96.940002,96.120003,96.620003,71.570908,4850600
10-04-2007,96.400002,96.800003,96.160004,96.459999,71.452400,3596400
11-04-2007,96.510002,96.699997,94.949997,95.160004,70.489418,5936900
12-04-2007,95.029999,95.820000,94.529999,95.669998,70.867218,7085300
13-04-2007,95.750000,95.750000,94.589996,94.930000,70.319038,6027800
16-04-2007,94.989998,96.300003,94.720001,96.180000,71.244987,6865100
17-04-2007,96.300003,97.660004,96.019997,97.120003,71.941277,10264000
18-04-2007,94.800003,95.910004,94.400002,94.800003,70.222755,15871700
19-04-2007,94.500000,94.870003,94.000000,94.290001,69.844978,9445600
20-04-2007,95.019997,95.150002,93.910004,94.580002,70.059784,9340300
23-04-2007,95.160004,95.730003,95.050003,95.209999,70.526466,7247400
24-04-2007,97.230003,99.900002,97.230003,98.489998,72.956085,21450700
25-04-2007,98.739998,101.699997,98.730003,101.459999,75.156113,14827300
26-04-2007,101.000000,101.500000,100.209999,100.900002,74.741302,8608500
27-04-2007,100.300003,101.169998,100.059998,101.169998,74.941277,6141400
30-04-2007,101.110001,103.000000,100.970001,102.209999,75.711670,10050400
01-05-2007,102.059998,103.169998,102.050003,103.169998,76.422798,8670100
02-05-2007,102.800003,103.139999,102.129997,102.220001,75.719101,6820300
03-05-2007,101.750000,103.000000,101.349998,102.800003,76.148712,7302200
04-05-2007,102.750000,103.029999,102.250000,102.959999,76.267235,5464800
07-05-2007,102.760002,103.169998,102.400002,103.160004,76.415398,5620100
08-05-2007,102.419998,103.389999,102.209999,103.290001,76.809517,5965000
09-05-2007,103.930000,104.750000,103.699997,104.379997,77.620056,8408100
10-05-2007,103.820000,105.110001,103.709999,104.680000,77.843163,8959800
11-05-2007,104.690002,105.989998,104.669998,105.980003,78.809853,6026100
14-05-2007,105.809998,106.250000,104.790001,105.570000,78.504990,5732600
15-05-2007,105.400002,105.800003,104.699997,104.830002,77.954689,6104200
16-05-2007,105.099998,105.889999,104.529999,105.870003,78.728081,5613500
17-05-2007,105.610001,106.230003,104.730003,105.309998,78.311638,7706400
18-05-2007,105.839996,108.050003,105.599998,107.989998,80.304588,9857500
21-05-2007,107.669998,108.000000,106.870003,107.040001,79.598129,7512200
22-05-2007,106.949997,107.250000,106.010002,106.699997,79.345299,5313300
23-05-2007,106.800003,107.000000,105.250000,105.580002,78.512436,4396900
24-05-2007,105.449997,105.980003,103.570000,103.949997,77.300301,6926300
25-05-2007,103.900002,105.430000,103.849998,105.180000,78.214966,6123000
29-05-2007,105.570000,106.629997,105.300003,105.910004,78.757820,5420300
30-05-2007,105.400002,107.099998,105.209999,106.930000,79.516327,7401000
31-05-2007,107.260002,107.669998,106.000000,106.599998,79.270935,5097700
01-06-2007,106.620003,107.239998,106.019997,106.540001,79.226334,5289200
04-06-2007,106.500000,106.589996,105.580002,106.230003,78.995796,4569900
05-06-2007,106.550003,106.550003,105.540001,105.839996,78.705750,5244200
06-06-2007,105.500000,105.510002,102.389999,102.410004,76.155151,30770700
07-06-2007,102.459999,103.169998,101.559998,101.800003,75.701485,14384600
08-06-2007,101.800003,103.209999,101.750000,103.070000,76.645912,8216300
11-06-2007,102.870003,104.000000,102.500000,103.220001,76.757462,7903100
12-06-2007,103.110001,103.180000,102.150002,102.339996,76.103058,5578400
13-06-2007,102.849998,103.260002,102.099998,103.120003,76.683090,6437600
14-06-2007,103.099998,104.239998,102.809998,103.849998,77.225960,5165600
15-06-2007,104.220001,105.190002,103.879997,105.089996,78.148048,9432300
18-06-2007,105.269997,105.650002,104.889999,105.330002,78.326530,6359200
19-06-2007,104.930000,106.660004,104.900002,106.500000,79.196564,5754000
20-06-2007,106.500000,107.019997,105.949997,106.000000,78.824768,6541500
21-06-2007,105.769997,107.000000,105.610001,106.599998,79.270935,5587800
22-06-2007,105.959999,106.440002,104.440002,104.440002,77.664658,10808500
25-06-2007,104.730003,105.769997,104.500000,105.099998,78.155479,8476400
26-06-2007,105.099998,106.059998,104.820000,105.330002,78.326530,5229600
27-06-2007,104.750000,105.470001,104.400002,105.430000,78.400871,5403800
28-06-2007,105.519997,106.919998,105.220001,105.949997,78.787590,5430900
29-06-2007,105.959999,106.580002,104.099998,105.250000,78.267014,7018400
02-07-2007,105.389999,105.800003,104.580002,105.010002,78.088577,4701300
03-07-2007,105.500000,107.080002,105.239998,106.580002,79.256088,4217900
05-07-2007,106.309998,108.389999,105.980003,108.050003,80.349182,6670900
06-07-2007,107.790001,109.660004,107.660004,109.029999,81.077957,8977200
09-07-2007,108.730003,109.349998,108.199997,108.970001,81.033318,6046300
10-07-2007,108.550003,109.150002,108.250000,108.629997,80.780502,6209300
11-07-2007,108.300003,109.599998,108.250000,109.099998,81.130013,5887800
12-07-2007,109.349998,109.650002,108.220001,109.279999,81.263870,9544100
13-07-2007,108.750000,109.199997,108.099998,108.599998,80.758186,7124100
16-07-2007,108.570000,110.040001,108.419998,109.660004,81.546448,8864200
17-07-2007,109.660004,111.470001,109.449997,110.769997,82.371849,7619900
18-07-2007,110.250000,111.879997,110.040001,111.080002,82.602371,10154100
19-07-2007,115.000000,116.480003,114.650002,115.860001,86.156921,17281600
20-07-2007,114.849998,115.860001,113.940002,114.809998,85.376137,11706300
23-07-2007,114.879997,116.430000,114.849998,116.379997,86.543633,8040900
24-07-2007,115.320000,117.000000,115.019997,116.169998,86.387466,10499300
25-07-2007,116.190002,118.379997,115.239998,118.099998,87.822708,11340000
26-07-2007,117.010002,118.820000,115.519997,116.529999,86.655182,16822100
27-07-2007,116.620003,117.949997,115.620003,115.620003,85.978485,18138700
30-07-2007,115.000000,115.750000,113.519997,114.519997,85.160492,15095400
31-07-2007,114.720001,114.720001,110.019997,110.650002,82.282623,17816200
01-08-2007,110.389999,112.730003,110.059998,112.040001,83.316269,12390300
02-08-2007,112.099998,114.050003,111.500000,113.230003,84.201187,11318900
03-08-2007,113.239998,114.180000,111.699997,111.889999,83.204735,9571300
06-08-2007,111.970001,113.889999,111.699997,113.889999,84.691994,7245500
07-08-2007,113.019997,114.169998,112.250000,113.529999,84.424271,8021400
08-08-2007,114.300003,114.599998,112.260002,112.980003,84.312378,7681400
09-08-2007,110.769997,114.489998,110.730003,110.730003,82.633263,9086000
10-08-2007,109.750000,113.500000,109.699997,112.639999,84.058617,9592200
13-08-2007,112.989998,113.949997,112.309998,112.709999,84.110840,6135500
14-08-2007,112.830002,113.150002,111.739998,112.050003,83.618324,5615600
15-08-2007,111.000000,112.849998,109.910004,111.230003,83.006393,11640200
16-08-2007,110.980003,111.419998,103.699997,109.690002,81.857140,16723000
17-08-2007,111.870003,112.669998,108.660004,110.900002,82.760124,15274600
20-08-2007,110.900002,111.099998,109.129997,109.220001,81.506401,9839800
21-08-2007,108.900002,110.110001,108.080002,109.040001,81.372093,8458500
22-08-2007,110.089996,110.500000,109.150002,110.000000,82.088470,6329700
23-08-2007,110.400002,111.680000,110.010002,111.449997,83.170547,8271000
24-08-2007,111.449997,113.250000,110.809998,113.239998,84.506378,7058700
27-08-2007,113.000000,113.849998,112.800003,113.440002,84.655617,4921800
28-08-2007,112.900002,113.589996,111.629997,112.000000,83.580986,6006600
29-08-2007,112.879997,114.980003,112.070000,114.570000,85.498878,7049800
30-08-2007,113.620003,116.000000,113.620003,115.370003,86.095909,7756100
31-08-2007,115.989998,117.349998,115.550003,116.690002,87.080986,6883600
04-09-2007,116.339996,118.889999,116.150002,118.190002,88.200348,8070500
05-09-2007,117.480003,118.150002,116.550003,117.879997,87.968964,6555500
06-09-2007,117.919998,118.750000,116.239998,117.620003,87.774971,6778600
07-09-2007,116.199997,116.970001,115.330002,115.550003,86.230240,7511700
10-09-2007,116.150002,117.500000,115.320000,115.800003,86.416794,6118300
11-09-2007,116.349998,117.779999,116.040001,117.349998,87.573471,8098700
12-09-2007,116.949997,117.400002,115.690002,116.000000,86.566040,6287200
13-09-2007,116.300003,117.000000,115.739998,115.949997,86.528732,4802700
14-09-2007,115.050003,116.000000,114.650002,115.129997,85.916801,6904400
17-09-2007,114.699997,115.250000,114.300003,114.519997,85.461601,5022400
18-09-2007,115.000000,116.779999,114.830002,116.629997,87.036186,7839500
19-09-2007,116.900002,117.190002,115.779999,116.669998,87.066025,10311200
20-09-2007,116.269997,117.650002,116.199997,116.860001,87.207832,5806400
21-09-2007,117.889999,118.099998,116.349998,116.779999,87.148132,9097300
24-09-2007,116.900002,117.430000,115.849998,116.250000,86.752602,5734300
25-09-2007,116.019997,117.589996,115.790001,116.510002,86.946625,7045200
26-09-2007,116.940002,118.080002,116.750000,117.300003,87.536171,6695200
27-09-2007,117.500000,118.209999,117.040001,117.709999,87.842125,5834500
28-09-2007,117.139999,118.500000,117.099998,117.800003,87.909332,7720200
01-10-2007,117.610001,119.500000,117.500000,119.029999,88.827225,6777300
02-10-2007,119.309998,119.599998,118.139999,118.360001,88.327209,6911500
03-10-2007,117.650002,117.839996,116.279999,116.400002,86.864555,7914100
04-10-2007,116.199997,116.750000,115.000000,115.690002,86.334717,6177500
05-10-2007,116.169998,116.709999,115.470001,116.300003,86.789948,5749400
08-10-2007,116.099998,118.230003,115.879997,117.769997,87.886917,4822900
09-10-2007,117.849998,118.500000,116.419998,118.300003,88.282433,5670600
10-10-2007,118.000000,118.800003,117.680000,118.620003,88.521263,5913800
11-10-2007,118.989998,121.459999,117.370003,118.050003,88.095886,13018800
12-10-2007,118.500000,118.889999,117.279999,117.809998,87.916756,5656200
15-10-2007,117.949997,118.370003,116.750000,118.029999,88.080948,6267300
16-10-2007,118.019997,119.940002,117.500000,119.599998,89.252602,11527300
17-10-2007,118.010002,118.010002,114.150002,115.779999,86.401855,18100500
18-10-2007,114.820000,116.410004,114.440002,114.800003,85.670525,7736500
19-10-2007,113.980003,114.930000,111.800003,112.279999,83.789955,10327200
22-10-2007,110.970001,113.879997,110.959999,113.370003,84.603386,7576900
23-10-2007,113.779999,114.800003,113.500000,114.680000,85.580978,5562900
24-10-2007,114.199997,114.449997,111.680000,112.949997,84.289978,8072600
25-10-2007,113.320000,114.400002,111.690002,112.809998,84.185501,6519900
26-10-2007,113.000000,114.000000,112.070000,113.730003,84.872055,5030300
29-10-2007,113.900002,115.010002,113.849998,114.800003,85.670525,5103200
30-10-2007,114.500000,114.900002,113.750000,114.120003,85.163086,4015500
31-10-2007,114.750000,116.250000,113.279999,116.120003,86.655579,7216800
01-11-2007,115.500000,116.089996,113.320000,113.650002,84.812347,7594400
02-11-2007,114.419998,115.150002,113.570000,114.589996,85.513832,6114800
05-11-2007,115.110001,115.110001,112.830002,113.400002,84.625763,7155300
06-11-2007,113.489998,113.949997,111.669998,113.169998,84.454163,7299700
07-11-2007,113.559998,113.639999,110.900002,111.080002,83.188461,7087000
08-11-2007,105.650002,110.320000,103.989998,106.110001,79.466408,23092200
09-11-2007,104.919998,104.919998,99.269997,100.250000,75.077827,18084100
12-11-2007,101.889999,104.190002,100.699997,101.449997,75.976524,13553600
13-11-2007,102.730003,105.739998,102.500000,105.269997,78.837326,10777900
14-11-2007,106.120003,106.419998,102.839996,103.440002,77.466820,8453600
15-11-2007,103.239998,105.639999,103.050003,103.599998,77.586678,8023600
16-11-2007,104.510002,105.000000,103.250000,104.790001,78.477859,9294000
19-11-2007,104.339996,105.389999,101.339996,102.220001,76.553177,9502200
20-11-2007,102.589996,104.970001,101.379997,103.419998,77.451851,8393400
21-11-2007,101.410004,104.089996,101.410004,102.220001,76.553177,7097200
23-11-2007,103.099998,104.139999,102.320000,104.050003,77.923691,2827700
26-11-2007,104.260002,105.150002,101.720001,101.970001,76.365944,7340700
27-11-2007,102.699997,104.580002,101.500000,103.830002,77.758926,9117500
28-11-2007,104.820000,108.269997,104.360001,107.370003,80.410065,9397700
29-11-2007,107.239998,107.870003,106.250000,107.500000,80.507401,7813800
30-11-2007,108.570000,109.190002,103.930000,105.180000,78.769936,12900200
03-12-2007,105.550003,107.139999,104.580002,105.830002,79.256721,7918800
04-12-2007,105.410004,107.419998,104.720001,106.629997,79.855850,6361800
05-12-2007,107.830002,108.519997,106.980003,108.160004,81.001671,6090400
06-12-2007,108.000000,110.000000,107.930000,109.699997,82.154961,5315500
07-12-2007,109.680000,110.000000,107.949997,108.860001,81.525909,5985500
10-12-2007,109.379997,110.260002,109.000000,109.389999,81.922806,4442200
11-12-2007,109.339996,110.400002,106.459999,106.989998,80.125450,8439700
12-12-2007,109.169998,110.199997,107.379997,108.470001,81.233833,7879800
13-12-2007,108.000000,108.639999,106.940002,108.180000,81.016670,6252800
14-12-2007,107.309998,107.559998,104.099998,105.769997,79.211784,9711200
17-12-2007,105.370003,105.989998,104.000000,104.529999,78.283173,7131100
18-12-2007,105.080002,106.970001,104.129997,106.309998,79.616196,8042000
19-12-2007,106.540001,108.379997,105.870003,107.139999,80.237793,7031100
20-12-2007,107.779999,109.489998,107.610001,108.839996,81.510925,8030900
21-12-2007,109.900002,111.160004,109.150002,111.050003,83.166023,13246600
24-12-2007,111.199997,112.000000,110.550003,111.650002,83.615364,2342400
26-12-2007,110.900002,112.190002,110.900002,111.559998,83.547943,3849400
27-12-2007,110.529999,111.300003,109.489998,109.599998,82.080116,4513600
28-12-2007,110.760002,110.760002,109.110001,110.089996,82.447060,5834500
31-12-2007,109.510002,110.000000,107.260002,108.099998,80.956703,5732300
02-01-2008,108.989998,108.989998,104.169998,104.690002,78.402992,9503500
03-01-2008,104.830002,105.570000,103.980003,104.900002,78.560234,7528900
04-01-2008,103.949997,103.949997,100.480003,101.129997,75.736862,11034600
07-01-2008,100.250000,101.000000,99.029999,100.050003,74.928047,12650400
08-01-2008,100.050003,100.379997,97.169998,97.589996,73.085747,9434400
09-01-2008,97.760002,99.150002,97.160004,98.309998,73.624985,10922100
10-01-2008,97.389999,100.860001,97.150002,99.919998,74.830711,10634700
11-01-2008,99.199997,99.459999,97.040001,97.669998,73.145645,8959900
14-01-2008,105.010002,105.589996,101.330002,102.930000,77.084908,18009400
15-01-2008,102.029999,104.639999,101.230003,101.830002,76.261086,11629500
16-01-2008,100.139999,102.860001,100.139999,101.629997,76.111305,12681700
17-01-2008,102.000000,103.449997,100.050003,101.099998,75.714378,11934000
18-01-2008,106.720001,106.720001,102.500000,103.400002,77.436867,23871700
22-01-2008,98.550003,103.089996,98.550003,101.220001,75.804260,15129500
23-01-2008,99.629997,106.339996,98.500000,106.099998,79.458939,19588100
24-01-2008,106.379997,107.510002,104.680000,106.910004,80.065529,13025700
25-01-2008,107.790001,107.790001,104.099998,104.519997,78.275658,10025400
28-01-2008,104.440002,105.769997,103.830002,104.980003,78.620155,7858500
29-01-2008,105.500000,106.800003,104.599998,106.099998,79.458939,6616200
30-01-2008,105.849998,107.650002,104.860001,105.650002,79.121895,7431100
31-01-2008,104.209999,107.970001,103.699997,107.110001,80.215324,9054600
01-02-2008,107.160004,109.400002,105.860001,109.080002,81.690666,8047100
04-02-2008,108.669998,109.000000,107.230003,107.930000,80.829445,5985500
05-02-2008,107.059998,108.050003,104.680000,105.019997,78.650101,9048900
06-02-2008,105.050003,106.489998,103.580002,103.589996,77.875816,8265700
07-02-2008,102.889999,104.000000,100.599998,102.339996,76.936081,11255800
08-02-2008,102.190002,103.669998,102.070000,103.269997,77.635208,6085600
11-02-2008,103.050003,105.550003,102.870003,105.139999,79.041039,6098300
12-02-2008,105.160004,107.330002,104.699997,106.529999,80.085976,7650200
13-02-2008,107.129997,108.930000,106.800003,108.419998,81.506828,6608200
14-02-2008,107.940002,108.500000,105.500000,106.129997,79.785294,7340600
15-02-2008,105.269997,106.250000,105.000000,106.160004,79.807846,6235600
19-02-2008,106.940002,107.620003,104.639999,105.000000,78.935783,7376400
20-02-2008,105.430000,108.209999,104.529999,107.849998,81.078346,7671000
21-02-2008,108.099998,109.599998,106.430000,106.930000,80.386703,8328000
22-02-2008,107.139999,108.480003,105.709999,108.070000,81.243729,7917200
25-02-2008,107.430000,110.320000,107.430000,110.080002,82.754768,8158000
26-02-2008,109.519997,114.989998,109.050003,114.379997,85.987381,18651500
27-02-2008,113.839996,116.629997,112.910004,116.459999,87.551064,11854900
28-02-2008,115.599998,115.900002,114.559998,115.239998,86.633888,7227200
29-02-2008,114.040001,115.139999,113.349998,113.860001,85.596481,8475100
03-03-2008,113.860001,114.809998,113.480003,114.230003,85.874596,6335700
04-03-2008,113.400002,115.720001,112.750000,115.709999,86.987228,8593300
05-03-2008,116.410004,116.410004,114.250000,115.389999,86.746666,8434200
06-03-2008,115.059998,115.150002,112.250000,112.519997,84.589066,8018400
07-03-2008,111.849998,114.750000,111.800003,113.940002,85.656570,8124900
10-03-2008,113.120003,115.989998,113.120003,114.010002,85.709198,9747300
11-03-2008,115.800003,116.559998,114.040001,116.489998,87.573586,10480600
12-03-2008,116.440002,118.000000,115.110001,117.070000,88.009621,9083200
13-03-2008,115.690002,116.779999,113.639999,115.910004,87.137596,9548900
14-03-2008,116.070000,116.519997,112.690002,115.230003,86.626396,9734600
17-03-2008,113.000000,117.040001,113.000000,115.550003,86.866943,9280300
18-03-2008,116.599998,118.430000,113.809998,118.410004,89.017014,9966500
19-03-2008,118.290001,118.500000,116.650002,116.940002,87.911926,9314400
20-03-2008,117.089996,118.480003,116.650002,118.330002,88.956879,11417900
24-03-2008,118.570000,119.790001,118.129997,119.059998,89.505669,8398000
25-03-2008,119.099998,119.099998,117.150002,117.970001,88.686249,8443600
26-03-2008,117.589996,117.970001,114.959999,116.910004,87.889351,9617100
27-03-2008,116.019997,116.199997,114.510002,115.519997,86.844376,8437200
28-03-2008,115.860001,116.750000,114.209999,114.570000,86.130203,6600900
31-03-2008,114.150002,115.870003,113.339996,115.139999,86.558723,9707200
01-04-2008,115.199997,118.370003,114.970001,116.489998,87.573586,11875400
02-04-2008,116.839996,116.879997,113.980003,114.809998,86.310646,8007600
03-04-2008,114.349998,116.820000,113.860001,116.019997,87.220291,7052900
04-04-2008,116.050003,116.580002,114.599998,115.760002,87.024818,5733200
07-04-2008,116.370003,117.370003,115.820000,116.309998,87.438278,6181200
08-04-2008,115.720001,116.879997,115.279999,116.269997,87.408195,7283300
09-04-2008,116.500000,117.720001,115.720001,116.769997,87.784119,6819100
10-04-2008,116.930000,119.220001,116.879997,118.779999,89.295151,9149300
11-04-2008,117.309998,117.800003,115.510002,116.000000,87.205238,9556800
14-04-2008,116.199997,117.940002,115.949997,117.279999,88.167488,7745600
15-04-2008,117.099998,117.669998,115.540001,117.169998,88.084824,8642000
16-04-2008,118.150002,120.470001,117.169998,120.470001,90.565666,19317700
17-04-2008,122.389999,123.720001,120.699997,123.080002,92.527763,18999100
18-04-2008,123.919998,125.000000,123.150002,124.400002,93.520088,12490800
21-04-2008,123.620003,124.510002,122.050003,124.349998,93.482536,6952800
22-04-2008,123.870003,124.349998,123.010002,123.669998,92.971321,5417500
23-04-2008,123.690002,124.779999,122.639999,123.599998,92.918694,7593300
24-04-2008,123.379997,124.900002,122.730003,124.190002,93.362244,5996700
25-04-2008,124.500000,124.500000,122.059998,123.080002,92.527763,6313400
28-04-2008,122.610001,123.050003,121.639999,121.690002,91.482826,5605200
29-04-2008,122.040001,123.199997,122.040001,122.849998,92.354858,7226000
30-04-2008,123.339996,123.500000,120.500000,120.699997,90.738571,8128300
01-05-2008,121.059998,124.430000,121.059998,123.610001,92.926208,8230200
02-05-2008,123.300003,124.000000,121.760002,123.180000,92.602959,6916600
05-05-2008,122.290001,123.250000,121.739998,122.029999,91.738419,6359300
06-05-2008,121.500000,123.339996,120.779999,122.820000,92.332336,5910400
07-05-2008,122.779999,124.980003,122.410004,124.139999,93.706139,11406800
08-05-2008,124.199997,125.169998,123.699997,124.919998,94.294899,9794000
09-05-2008,124.370003,124.650002,123.629997,124.059998,93.645729,5502900
12-05-2008,123.820000,125.989998,123.559998,125.239998,94.536453,8666800
13-05-2008,125.120003,126.699997,125.029999,126.580002,95.547935,9693400
14-05-2008,126.519997,128.830002,126.199997,127.519997,96.257492,8888300
15-05-2008,127.330002,128.679993,126.900002,128.460007,96.967033,7227900
16-05-2008,128.460007,128.479996,126.800003,127.820000,96.483932,6372100
19-05-2008,127.680000,128.210007,126.050003,126.489998,95.479996,6385200
20-05-2008,126.050003,126.050003,124.449997,125.180000,94.491180,7017700
21-05-2008,125.050003,126.400002,123.019997,123.620003,93.313606,8333900
22-05-2008,123.550003,125.349998,123.550003,124.699997,94.128830,5031300
23-05-2008,124.349998,124.910004,123.769997,124.199997,93.751411,4701500
27-05-2008,124.010002,127.379997,124.000000,127.320000,96.106522,6989200
28-05-2008,127.500000,129.539993,126.989998,129.539993,97.782242,9875600
29-05-2008,128.759995,129.990005,128.660004,129.710007,97.910599,7561500
30-05-2008,129.220001,129.990005,128.800003,129.429993,97.699234,8652900
02-06-2008,128.490005,129.369995,126.699997,127.360001,96.136688,7599300
03-06-2008,127.470001,129.000000,127.459999,127.839996,96.499039,7238200
04-06-2008,127.870003,128.500000,126.449997,127.550003,96.280128,6432300
05-06-2008,127.410004,129.039993,127.199997,128.470001,96.974594,6153300
06-06-2008,127.769997,128.139999,124.739998,124.940002,94.309998,7886200
09-06-2008,125.379997,126.180000,124.059998,125.860001,95.004440,5584000
10-06-2008,124.879997,126.720001,124.629997,125.940002,95.064857,5384200
11-06-2008,125.900002,125.900002,122.860001,123.250000,93.034325,7207200
12-06-2008,123.849998,125.089996,123.129997,123.849998,93.487259,6748600
13-06-2008,124.419998,126.570000,124.150002,126.150002,95.223358,6379600
16-06-2008,125.459999,127.139999,124.650002,126.709999,95.646072,6280200
17-06-2008,127.099998,127.099998,124.620003,125.099998,94.430794,5277900
18-06-2008,124.550003,125.430000,123.699997,124.160004,93.721222,6614700
19-06-2008,123.669998,125.620003,122.360001,125.019997,94.370384,7570200
20-06-2008,124.809998,125.019997,122.500000,122.739998,92.649330,9624900
23-06-2008,123.000000,124.500000,122.400002,123.459999,93.192848,5852300
24-06-2008,123.080002,124.250000,121.900002,123.459999,93.192848,7552900
25-06-2008,123.669998,125.830002,123.199997,124.580002,94.038269,7131500
26-06-2008,123.430000,123.820000,120.760002,121.129997,91.434059,9710600
27-06-2008,121.019997,122.050003,118.260002,120.050003,90.618805,11660400
30-06-2008,120.029999,120.220001,118.150002,118.529999,89.471466,8439000
01-07-2008,117.500000,119.360001,116.599998,119.269997,90.030060,10069400
02-07-2008,118.410004,120.550003,118.120003,119.099998,89.901726,8093200
03-07-2008,119.949997,120.779999,117.889999,119.540001,90.233871,6115200
07-07-2008,119.620003,122.639999,119.620003,121.500000,91.713341,9131100
08-07-2008,120.550003,123.989998,120.550003,123.879997,93.509865,9813300
09-07-2008,124.209999,124.500000,120.400002,120.400002,90.883011,9506700
10-07-2008,120.660004,123.540001,120.660004,123.180000,92.981483,10053600
11-07-2008,121.800003,123.739998,120.570000,122.120003,92.181335,8841400
14-07-2008,123.510002,124.250000,121.239998,121.540001,91.743530,8317400
15-07-2008,121.000000,124.500000,119.900002,123.199997,92.996574,10710500
16-07-2008,122.809998,126.889999,122.250000,125.940002,95.064857,9898800
17-07-2008,126.389999,126.959999,124.000000,126.519997,95.502663,12298200
18-07-2008,125.809998,130.000000,125.419998,129.889999,98.046455,18317800
21-07-2008,129.830002,129.899994,127.639999,128.660004,97.118011,7779600
22-07-2008,127.500000,130.000000,127.260002,130.000000,98.129501,11428600
23-07-2008,129.779999,130.330002,128.289993,129.520004,97.767174,10230300
24-07-2008,129.059998,130.929993,128.800003,130.000000,98.129501,8946300
25-07-2008,129.000000,129.899994,128.000000,128.529999,97.019882,7565500
28-07-2008,127.690002,128.440002,126.129997,126.250000,95.298836,6096800
29-07-2008,126.540001,128.169998,126.250000,127.660004,96.363174,5979400
30-07-2008,128.119995,129.000000,127.089996,128.860001,97.268997,5826100
31-07-2008,128.100006,129.500000,127.739998,127.980003,96.604729,5857300
01-08-2008,128.520004,129.300003,126.279999,126.639999,95.593231,4939700
04-08-2008,126.769997,128.100006,126.250000,127.559998,96.287659,5994900
05-08-2008,128.199997,128.899994,127.080002,128.869995,97.276527,6969900
06-08-2008,128.449997,129.500000,127.750000,129.160004,97.875168,6253800
07-08-2008,128.300003,129.970001,127.900002,129.050003,97.791817,6633500
08-08-2008,128.500000,129.880005,127.629997,128.809998,97.609970,8561800
11-08-2008,128.429993,128.429993,125.750000,126.599998,95.935257,7490400
12-08-2008,126.010002,126.500000,124.400002,125.220001,94.889519,6996800
13-08-2008,125.000000,126.989998,124.750000,125.800003,95.329033,5857800
14-08-2008,125.010002,128.250000,124.800003,126.940002,96.192879,6813000
15-08-2008,127.070000,127.190002,125.349998,126.360001,95.753380,5566200
18-08-2008,126.489998,127.000000,123.680000,124.589996,94.412102,5970000
19-08-2008,123.629997,124.790001,122.010002,122.559998,92.873810,9311600
20-08-2008,123.500000,123.970001,122.010002,122.510002,92.835930,6871600
21-08-2008,121.580002,123.430000,121.550003,122.989998,93.199654,6315000
22-08-2008,123.300003,125.349998,122.800003,124.930000,94.669762,5989200
25-08-2008,124.480003,124.930000,122.699997,122.860001,93.101158,5827400
26-08-2008,122.580002,122.849998,121.500000,122.500000,92.828354,6218200
27-08-2008,122.419998,124.849998,122.180000,123.379997,93.495193,5843800
28-08-2008,124.059998,125.449997,123.580002,124.580002,94.404572,5448200
29-08-2008,123.709999,123.989998,121.629997,121.730003,92.244835,7156000
02-09-2008,122.870003,124.000000,117.900002,118.410004,89.729012,11749800
03-09-2008,118.339996,118.650002,115.150002,118.339996,89.675980,11316600
04-09-2008,117.989998,118.900002,114.900002,115.000000,87.144989,10133800
05-09-2008,114.150002,115.089996,113.169998,114.330002,86.637276,8811400
08-09-2008,118.000000,118.279999,115.139999,117.290001,88.880333,10452800
09-09-2008,117.779999,118.099998,115.000000,115.040001,87.175270,8106300
10-09-2008,116.400002,119.949997,116.099998,118.040001,89.448631,11852200
11-09-2008,116.599998,119.370003,116.110001,119.199997,90.327675,9737400
12-09-2008,118.660004,119.279999,116.820000,118.970001,90.153366,6635100
